-4.665193,26.716944
-0.24463502,-5.67336
-7.7240305,5.5030155
4.6565647,-8.386176
3.961741,-18.75759
-28.51463,6.5882406
35.274178,-17.126003
14.589771,-8.544679
-6.488566,4.435165
17.054594,6.3780437
7.933053,26.085295
15.8088875,29.279516
6.0807843,7.472439
6.757284,21.107174
1.7766443,2.0850725
28.993952,-15.689395
26.079098,-14.333047
-11.777406,1.3597945
-26.589151,4.9319344
27.622458,18.185093
21.334091,6.7005787
2.40312,12.326757
41.466305,10.810935
-11.124992,16.859985
26.790724,-5.6455617
17.417398,-20.227474
1.704453,-4.3834734
-34.335228,-10.170432
13.5081625,-1.735446
11.912645,15.274347
1.6018244,4.003683
8.386357,17.121254
-8.255691,9.125163
-57.868946,17.560259
1.4681894,-24.325668
11.446077,26.512606
-39.116245,-18.751749
33.95587,5.0824327
6.286665,18.568747
34.452614,7.4825172
-27.347271,12.794721
19.840824,-8.486706
19.955143,3.4958272
0.4073747,9.2874975
24.78905,-2.0877967
-9.702722,-5.398468
-40.434498,-19.242455
3.8094273,8.855724
-1.0307436,-12.453108
26.594976,-18.17092
-11.104067,14.106618
-62.835724,19.790575
0.3858753,-17.171328
-33.752808,-11.214699
28.617605,-17.496801
29.924623,1.5548781
7.029064,-9.825869
17.10578,4.3895764
-43.806763,-17.493404
25.69549,-9.490151
38.897182,-6.292021
23.364315,18.613441
11.047131,-23.480604
3.4788692,7.768408
-26.973394,15.192974
-21.358896,14.022499
31.487776,11.495095
19.234623,15.095297
3.4532688,-9.456108
-2.1952472,13.87021
43.29195,10.109242
34.669888,-8.008642
22.656221,-23.101732
-44.682056,-17.418846
0.95046437,1.1627746
20.421965,18.79301
12.176055,-9.827171
-34.3037,-10.429675
13.838332,8.0843525
1.504508,-12.721548
-25.372465,14.286656
-19.785131,12.647458
28.971645,-11.495464
-3.655856,5.9470654
-31.562525,-4.277461
12.6118145,18.512623
5.1628275,7.886787
31.01967,7.457157
0.197379,-0.9873354
-4.112603,15.501279
16.963408,-33.527363
20.708033,-21.161104
35.753075,15.143197
-41.446087,-19.132652
13.78087,25.526373
-30.433775,2.6461008
35.440334,15.759636
1.8858666,8.431715
2.5207882,-8.6056795
-47.64549,-16.965427
4.2685003,-8.590304
-32.68633,5.526777
-54.413666,-5.3047056
-50.218307,-14.0199175
35.036472,23.396051
16.415466,9.436997
-25.570026,13.319855
3.4695525,0.9392622
0.52923715,-11.258352
-27.805922,7.400788
-2.403998,15.849587
-54.341774,9.82736
7.9896836,-8.896375
20.998854,11.633327
29.378525,14.331495
24.589758,-2.2477071
-5.5098834,-10.010457
-3.0496848,-25.115957
40.10675,1.4259624
8.933265,-26.625341
-30.6966,-6.4604516
22.710943,19.701477
-35.06145,-13.174915
25.998795,26.251162
4.886689,-18.403305
-30.025019,-2.797802
6.707673,17.553225
9.16196,-22.100622
37.7357,2.276778
-3.7503262,-16.592028
25.971615,-18.545126
-0.45860624,-5.752109
-23.31395,12.455848
-33.97708,-7.968597
-2.5792413,17.921633
-2.7464447,-28.268644
4.6045966,-22.773544
12.876929,-14.61781
-36.800358,-10.170071
36.353336,-8.893325
46.312386,6.8844714
-34.224216,-11.718989
18.800491,3.7115438
25.085657,20.79253
15.965901,20.775059
22.809574,-6.008347
7.5821285,-0.37889177
-33.23316,-10.615534
6.367758,-2.874215
-35.787262,-17.835327
-32.90482,0.049488053
2.590163,-6.862216
-32.638737,7.8481455
8.401478,3.0790575
17.944565,-4.9465938
24.473047,-18.628975
-3.2726405,-7.0436916
-2.7884984,-21.475666
11.096739,-18.388172
-30.02883,3.2491791
-37.668148,-16.879427
-31.651218,6.234033
19.603176,34.09057
7.9252043,-3.0529926
28.145216,-21.256996
17.65042,-11.4926405
20.69027,-18.879158
-37.396133,-18.155073
25.24558,-4.357405
-36.418766,-15.618726
-54.915314,11.153841
12.819137,-0.029562227
9.015762,-1.4887301
-9.473709,6.5496435
-71.03944,16.66257
10.518486,0.36334336
-0.22698456,-8.061482
3.2207453,-4.3165727
-43.18715,-21.166939
-31.391556,2.1458523
38.0439,-20.269249
16.378946,-11.630612
-52.756626,-9.364804
-30.368729,-9.199979
-46.913475,-19.061338
-26.77093,11.613845
-44.292355,-17.049784
7.170239,-15.882301
18.744205,5.2236543
5.0721283,-2.8120065
-0.061797075,-11.902014
-12.572971,-15.840783
-4.7790356,-1.8054314
-23.221617,13.895187
-11.416238,9.791154
-34.84028,-9.432925
1.4163842,9.675245
-29.102522,7.5591335
14.005222,-2.8353167
15.796151,2.1242075
-18.484476,11.76312
17.238039,11.689385
15.228972,17.741608
9.564565,-6.2268047
28.020327,-9.900184
-33.84324,0.38462844
1.9249811,14.0499
38.564823,12.389088
2.465739,-18.806421
1.3357022,-10.019496
9.037798,-26.697239
-38.72276,-16.000114
-14.948186,8.057811
5.3069363,-22.332047
-55.588345,14.424344
-31.689203,-6.9074626
-39.8676,-17.761063
15.576894,24.015285
3.1368003,-11.909342
7.912647,-29.233702
34.50845,-15.729753
17.992935,-0.109903164
3.7423637,2.5597997
6.782544,6.613147
3.252548,-6.730581
20.055748,21.839869
-1.7661068,6.2713366
-33.589905,-10.030851
16.855396,-12.526089
21.496937,13.574526
-11.809253,-11.470438
-9.5149145,-0.2236772
-31.659779,-10.302481
33.43026,12.538629
33.71372,-3.23915
38.141792,-13.618573
38.992775,2.8369865
6.4932466,7.3661976
-29.35273,-1.1086919
45.69923,11.551688
41.884396,15.978546
-1.3909338,-10.728869
4.275686,19.147058
6.405787,5.6049986
-29.33765,1.5364158
39.72446,6.9186625
11.938618,9.384971
8.94873,-18.632402
-15.704962,-2.0845354
20.328276,18.46493
-27.779179,12.871937
15.799894,21.46934
16.733608,3.7295964
16.745089,-16.996246
-32.42722,5.6440063
11.622155,-17.218508
38.660133,-20.035378
28.368513,-0.35316795
-54.997326,-6.668727
16.613848,-5.4082103
6.427293,8.567854
33.92834,13.734099
16.830608,2.39686
16.990082,-10.751241
16.95883,0.697165
-6.9127216,-15.731512
38.295692,16.780704
-6.338588,8.920743
44.000416,0.038143188
12.591024,-1.2324905
4.888696,-32.06521
-0.205191,-8.126032
-11.157128,22.594923
17.701666,22.336086
-8.276238,15.156002
-37.657978,-15.1825285
11.68264,-9.946161
22.495779,16.816591
15.810949,14.284095
23.994473,-15.733739
17.813677,18.362413
-20.135595,13.6933565
-54.140053,-7.3777285
25.997213,22.689108
-0.7960099,12.03121
10.842674,-12.24206
38.047733,-11.695777
-10.418688,2.5561876
-1.6704264,9.03023
14.604403,9.189083
6.1832724,-1.3013295
-32.39888,3.5539773
35.207287,11.626091
39.631878,-10.111392
15.045854,-0.733547
34.479618,-3.4249659
-35.109394,-5.8366895
25.723557,0.6599079
22.868277,-26.363195
-4.8903675,16.013063
24.667168,18.087124
22.153128,-23.023218
2.9753287,-0.5917948
17.775429,31.385138
44.963863,-4.5396533
-28.783426,11.414657
14.913037,-5.916189
-8.902703,20.931517
8.401186,5.7366586
-76.45466,9.35637
-21.462128,14.102982
25.665506,-20.281935
4.507558,-0.5389113
17.036787,-9.537921
-38.735645,-16.880209
-55.296093,-8.257887
31.814463,5.2753525
23.854874,-0.87416744
33.307312,2.4574988
-27.902128,7.102983
-38.436153,-17.379173
-0.2134528,4.675714
17.967913,5.9928837
5.070252,-28.748432
-28.85489,3.7436345
11.987696,5.0243106
16.573366,9.616906
27.369827,-4.5678535
12.441916,-1.5880979
-70.47658,17.342936
17.197367,-19.453241
18.73832,12.624368
25.766447,-9.765066
2.8796623,20.97444
22.306568,14.584303
29.859694,-7.3275847
-19.902311,12.49875
30.709293,4.505749
16.321846,8.97396
27.911745,5.0124116
-34.208508,1.1834921
17.759747,-11.715719
-54.40059,-9.960827
19.484898,-6.4908876
19.97641,-8.570855
7.0367594,11.661927
35.627487,15.407456
30.447998,-1.1511208
-72.521,15.668592
8.546396,22.479692
-54.15022,3.461681
-35.220493,-2.4536064
-67.16139,19.168486
8.9300785,30.368475
-29.226595,8.75894
8.402016,5.907539
32.699425,26.219095
12.398513,8.603599
-52.094997,-14.02807
-3.6028252,7.5566454
18.212431,9.41282
23.285484,-5.4244394
-9.643127,4.40039
4.604039,5.95949
9.621294,24.0491
-33.228893,-12.488483
32.840816,12.3508215
27.439692,20.461418
-29.564663,8.78319
-32.956383,-8.464595
1.5343006,-6.765445
3.816038,8.429423
1.075023,-20.056309
-3.4110503,-11.661163
-4.61018,3.5018744
23.733244,-6.2847137
35.295662,-14.013899
3.0014532,-2.3287358
-27.874552,-2.4710317
-34.424828,-13.222736
-54.605404,-0.17358491
-72.54955,15.400091
3.3776069,-24.828382
20.024857,7.0484543
-4.2625146,-19.221512
-61.48926,19.59943
23.72872,-32.456013
11.3869705,24.681297
-41.44481,-20.13012
4.6200094,-15.112662
9.947645,-2.087862
-38.99501,-17.160976
42.03177,15.958609
19.20217,13.854893
20.29455,-9.651454
20.511902,-0.91123575
-35.389732,-12.578599
-77.95169,4.8381963
-31.593458,-0.79061526
-11.833252,-11.418662
37.96694,13.18146
2.8507051,-27.267464
-9.69413,4.4239593
35.832935,4.0874395
20.134476,-2.7236338
-32.348988,-2.3341837
13.336161,-20.478786
-6.5994844,8.3710985
41.774246,2.8828733
-7.803333,-7.530462
-22.322163,15.845802
-0.9364465,12.809635
6.2892003,-9.092426
6.6341815,28.543549
-32.065357,6.904981
-39.084045,-21.119686
15.842176,-25.373302
22.088829,2.9479487
-26.793436,12.802334
-53.931854,8.440461
26.049858,-9.959238
-24.563833,8.110352
-54.602154,-9.284844
36.798183,-15.602833
-0.38481966,7.120182
-7.647452,5.0313416
26.465782,10.627824
0.51594824,-20.777294
19.45839,-15.554067
3.6801045,-5.7389584
-76.56949,9.075228
9.924286,-8.238454
33.503178,13.174165
25.6016,16.241732
14.32034,6.9761662
-55.957638,-7.6091957
-55.099964,10.024266
16.819368,-13.704554
5.196245,12.027542
7.693521,-1.6829278
32.748577,9.8831415
30.632467,19.950665
-0.07816227,-9.776914
9.909452,4.804433
2.792126,15.317337
-53.45029,-8.205085
-10.875531,-2.7090538
12.175133,11.962749
16.093496,22.089289
20.326746,21.880949
18.158262,-16.467255
-32.49364,-12.0951395
-29.364122,-5.230047
44.28802,1.837051
28.472927,-26.011667
-0.052072715,9.905869
10.740597,-19.539907
13.614183,27.667397
-54.719788,-7.6391573
37.47386,0.09263006
19.18263,-15.301196
-26.817358,8.084533
48.927776,-2.8629327
16.705278,-14.086971
19.978855,1.6916006
13.864997,-22.992453
8.979573,30.270897
8.626471,8.4837885
15.54187,-15.7452965
20.080256,-6.6928625
22.654367,14.07123
8.086859,-5.4096527
-28.49246,-0.39354995
41.427963,13.038146
25.238077,7.3908663
-31.21019,0.30672225
-1.4972917,-1.4905739
25.511965,3.6228316
-40.16154,-19.824263
42.11531,0.22485948
23.651957,3.9613261
-48.35913,-16.173882
15.214469,-4.241809
13.29494,19.029999
-26.2121,10.792468
29.936895,-4.402399
15.398143,-25.291214
-35.526733,-15.2933655
-35.35458,-19.002367
2.6789048,-30.545988
-32.845745,-11.841519
16.844065,14.706892
-53.827698,8.679718
-54.689816,9.241639
41.85082,-5.448163
-13.238755,2.1039026
30.011194,24.805462
-10.857866,-2.027357
-63.592644,19.831007
-4.9733915,5.2974105
19.451574,-0.6959862
2.5301998,23.589571
-8.901662,-5.645691
17.480757,-11.6682
19.152918,15.988665
11.680027,-16.80974
47.558372,0.7676886
5.406449,-28.772629
5.994786,26.419788
-10.414334,19.207745
30.983128,27.832918
14.542336,3.9254355
23.7031,11.907499
-30.898,1.5213889
-4.8977222,-14.516465
-48.32101,-17.85633
-34.064793,-17.34463
-18.145967,14.163777
7.602879,13.682208
-26.254044,7.659377
14.506476,10.574909
23.435745,7.4542465
19.686756,-27.30668
12.498448,-3.2449071
25.679617,-24.191208
16.595537,-17.92042
15.873768,-7.8748665
18.809952,18.402124
-55.49157,7.580909
37.365402,-2.4419105
4.7857776,-9.593342
28.912529,5.968917
10.3044195,-6.40034
24.685997,-17.350046
26.969662,31.681402
-30.380215,12.125614
4.40828,-4.893003
8.465319,9.232429
5.850897,-10.678183
0.31377634,15.326318
2.769526,-23.135912
7.1557574,15.403009
-54.47395,-8.971265
-30.244656,-5.8369813
-55.08432,3.7432783
33.87595,5.1031237
-23.55713,13.745614
27.365486,7.5092826
24.220709,1.971162
32.728302,3.8511662
30.972416,18.208036
13.490217,5.429916
17.278143,10.978368
25.136383,-5.070859
3.0673678,-9.902746
2.5007973,11.551007
10.939073,21.317165
-32.424065,0.06338628
18.30587,26.213615
32.8824,9.101272
38.760437,-16.331324
23.577906,-6.3807654
4.712565,6.0775065
21.151457,-18.350191
2.8900185,-5.324128
-1.3203205,-7.219099
10.464361,-16.356148
18.982864,-14.243773
11.964228,-3.278595
-14.171412,-12.639299
-33.700974,6.158367
-2.3958356,16.192701
8.609168,26.555681
-32.98003,-3.422376
-27.665867,3.538884
2.3712037,-12.16063
31.89258,-5.9942236
-31.961779,-6.616919
41.341007,-3.3974557
-35.212223,-0.10571514
21.229235,18.596962
-14.583597,16.267149
22.5684,-4.005013
12.837287,-4.0063796
34.786755,-4.610511
25.593315,4.934732
2.3012547,8.78445
-46.379692,-17.615406
8.842561,7.4603305
-52.416176,-11.053005
15.242507,-20.005245
11.576381,26.488531
-35.070187,-9.339342
-3.1699712,-5.2255807
10.996586,-1.6148547
0.81371254,0.7837216
22.686852,-1.270846
27.68033,7.650827
-30.602398,-7.2595315
-46.10198,-18.436487
36.154835,12.642146
24.22442,-18.97276
11.989675,5.0773754
1.5554008,9.507341
30.782629,12.987287
8.797434,0.11700958
31.816952,2.2718678
41.71924,10.892064
-54.925323,-1.0427283
27.724493,16.505928
16.271137,9.651799
-31.53658,8.828109
17.40421,-13.556201
29.470785,-25.448877
-53.726364,-7.361186
11.275536,20.742287
24.408978,12.806051
14.630208,-23.148905
13.4449835,19.139126
-38.47542,-21.135647
33.619133,-16.897703
46.340286,8.164698
-32.716045,4.1733537
2.472908,-21.519331
13.681892,4.280172
18.6329,-26.804953
-6.7312493,-10.873251
13.491769,-0.31244054
7.502557,0.7911661
-33.490025,-4.398745
-13.485584,-2.8239908
36.936703,-17.8412
-34.874912,-4.546582
-53.71491,-7.458943
27.308006,-11.622486
41.119434,9.213948
39.258533,6.57007
18.624012,8.019293
-36.7938,-20.310698
1.9130073,-16.390411
2.4550443,5.727285
28.382399,-13.257578
2.7946212,-2.4735434
17.296322,8.289927
32.269077,-4.8759394
-1.0593528,-4.1016088
16.835766,-4.2421765
2.6111624,-12.005915
-22.351387,13.987751
22.45033,-14.067958
-3.052113,-25.165615
19.623838,-5.439167
48.329487,3.9034944
28.520977,-18.17131
-13.947029,-9.980552
-30.813076,-7.792275
28.801735,-23.038546
-31.034716,3.825615
12.326806,-1.8964483
6.134444,13.660883
-37.935318,-17.480024
17.82945,-1.0475833
26.737732,-8.046919
1.1755079,4.0632477
6.6469374,-11.681511
-0.42431325,30.057558
11.767126,7.640458
-32.030323,7.8864794
8.133493,-11.429559
-34.692757,-15.379798
31.39407,17.796238
-42.249107,-21.61893
31.730495,-5.688416
-38.159435,-19.69601
15.270244,-20.792181
11.992542,3.7273505
30.702538,19.62001
22.636158,-13.9235525
3.0292227,10.242676
10.491298,12.960136
18.940876,-8.044818
7.1427894,8.707972
23.348948,17.8884
-34.952873,-11.17622
30.340319,14.135886
-37.015354,-17.589146
-9.189075,-14.781766
-32.106956,4.141062
-5.2819943,3.917266
-8.03379,-0.2199687
-9.256756,-14.872841
14.912205,-10.792279
-5.6277776,12.415965
-34.17057,-13.783866
26.967485,2.4073606
27.527166,-29.99293
14.938739,12.168445
13.074734,12.083306
7.2049694,24.005531
3.3535836,1.1446748
8.430292,-23.862188
36.434753,-20.878431
-34.690292,-15.716471
19.223478,-20.434011
-34.112736,-1.034438
-29.480595,11.423366
17.333206,-4.712911
11.879826,16.794455
32.499588,19.817554
19.23944,-12.426131
44.272896,-7.4901614
24.683516,-3.6367664
-54.99789,10.081519
-4.5244946,8.271499
-2.6921682,9.037087
-6.059368,8.231266
9.4116955,23.907404
-1.9192677,-14.559901
37.926865,13.762822
-4.886622,-7.3634377
29.583426,21.544668
14.130937,31.84043
-8.572824,14.025677
22.333445,13.181659
26.19138,-11.694145
5.7504835,-7.7205715
9.259959,4.687454
39.052433,2.8645866
0.079397924,3.8066485
-70.57068,16.86978
22.601566,25.089975
45.22775,11.458788
26.406973,16.730091
14.187983,-30.744925
15.935792,21.19912
9.427931,-16.485277
-1.3974178,-1.7587619
-11.515653,9.746295
32.604958,-8.968592
6.553482,-17.370794
0.8719387,20.538092
11.717991,15.466046
15.654971,0.46420842
13.684126,-4.6381793
6.13234,3.3198204
-26.398346,12.858479
1.5856936,-7.805076
-53.365658,-8.948466
23.872267,-21.253454
3.529096,-3.9113798
12.371516,11.3880005
-1.1258471,24.430416
5.2535486,-4.2750473
-0.5285922,2.4140074
39.060688,21.265139
-28.42315,6.460836
2.9180653,-5.3779693
33.23383,7.104266
20.043358,-11.057565
36.13861,-9.940761
11.706456,-20.859755
-4.685556,-10.428781
-12.747351,4.0689726
24.673512,-6.8902345
10.617126,-13.473969
40.167362,4.555031
10.843475,-6.5974197
-10.560803,16.746742
21.652416,2.154965
26.496492,7.456547
36.80105,-17.767906
17.092762,-4.26471
10.7295,19.711615
15.945001,-4.3275237
29.619993,-13.073215
14.022642,-0.21971048
9.247537,-15.688072
23.77077,15.351662
-24.51933,12.409345
-29.04115,2.6757662
12.4612055,14.750611
29.393791,-6.522342
20.966002,15.289954
37.726173,22.24725
35.06124,8.314295
46.788185,-11.120096
-69.684326,18.059387
9.7929945,16.17029
-0.11837197,-13.270963
21.162542,-2.605353
21.023335,-13.393115
-31.102402,-4.811205
-21.516605,12.664683
1.3276684,25.040447
-35.183636,-8.464633
12.500192,-23.699184
6.049246,-22.713982
-4.1527243,0.0866924
-9.616755,2.2725008
33.20692,-15.57948
-29.177965,-2.5942163
9.699753,-5.281067
-31.91336,-0.80562055
8.413727,12.545617
11.58072,20.258514
25.471209,8.80472
28.99968,1.5834213
-53.731544,-10.464047
3.728875,11.420085
-6.8868814,9.586928
-1.188971,-9.168538
-28.48031,12.761037
34.922905,9.1446495
19.105278,13.750256
38.389538,21.686857
6.007396,0.01990524
-0.57980907,-7.8909326
38.730724,17.370552
20.113888,30.014202
11.228621,-0.5897147
1.0609113,-2.0441387
7.721416,-7.9044456
-65.91974,19.59637
30.319618,3.2373252
-30.38418,5.676545
3.3058932,-6.706909
-9.247835,-18.285625
-55.231243,3.1663878
22.419926,-19.834623
-0.17818709,27.258717
8.813716,2.8319921
44.875397,-3.045839
26.463293,-27.419878
-27.926033,8.843982
40.160027,1.3950174
-4.05006,8.960747
11.323545,20.750082
-9.049252,-9.194319
29.619081,4.013742
-73.85532,13.930443
39.80279,-1.4566499
-30.516005,6.0261173
27.008993,5.696587
-51.499924,-13.372834
29.954092,-8.683632
2.9947195,16.556446
-5.580824,19.604599
1.3821437,-7.417598
3.5060968,-22.455343
-55.452835,8.416018
-0.531067,-15.153209
6.543503,-11.631495
9.881903,-26.891132
-3.5082786,1.8771613
30.859642,-4.975339
14.501763,-17.32756
-4.866278,-14.122043
9.288814,19.880798
27.719223,5.3325143
23.984478,-2.9667823
-29.96101,3.2470624
34.594093,-25.528769
4.927455,-4.3352175
24.606272,0.58113253
-4.740958,13.947518
13.701801,9.941838
0.2440943,0.027790498
-8.934513,-5.4967093
30.467045,-13.538675
-32.051563,-14.598456
-26.127922,10.292042
-73.75145,14.010292
31.263878,-4.667923
9.7738,16.159924
-46.52551,-16.623373
18.21907,-1.7429034
18.6873,9.70207
26.342846,-14.882348
21.67999,-29.763464
16.027605,14.923599
-33.459255,-8.42081
5.602535,-14.049959
8.070793,-5.2447486
-54.091766,5.3517256
-38.78251,-17.594799
29.366766,17.160471
-27.375097,6.061683
18.870098,25.738455
-39.12437,-18.555315
29.67243,15.313641
-35.369007,-17.05157
-7.896153,2.1617365
20.505623,-6.841319
-7.1236067,1.918338
-38.871616,-18.239738
29.753029,18.72287
35.00006,2.7121086
-4.4693856,12.757922
11.540576,-6.318522
-8.670562,-0.71368396
-14.357751,16.305689
3.5452983,1.9533913
6.2104263,-1.1499861
27.70969,-7.987089
10.730554,-11.368053
32.870045,-2.6053274
32.05577,0.38906476
37.71745,7.426362
7.1552052,-7.8959384
-26.584856,15.208898
-32.973637,-7.982356
-12.763785,8.012163
20.265043,-21.601051
14.090558,15.681261
33.757874,7.393527
19.977438,-2.5876913
-4.4492664,-13.070262
-53.971085,-10.76764
-53.975258,-0.5900762
-54.959282,6.5947146
-4.8808775,16.33647
-11.275378,-8.066295
18.663996,-29.502808
9.612898,10.999126
12.999971,-25.355667
-3.057722,11.258969
-1.9887414,5.911281
28.26984,11.280507
34.92897,2.3088918
7.603202,-7.454474
15.45945,7.809488
26.084768,6.0207496
-1.8728814,10.395634
-4.1222177,-3.8578107
-27.49534,10.584725
-47.179363,-19.627232
26.864965,-3.0275621
25.561264,22.801311
5.203509,-3.9994447
20.602074,30.520363
25.460026,7.426022
-3.0176504,11.62518
41.88384,10.924029
-28.293892,0.25767514
17.660936,4.7671
16.963953,-4.411321
32.123352,6.041681
-8.896493,20.9289
-8.62087,-14.163249
30.728525,-0.66159296
13.6778,-11.178929
4.892498,-32.112633
8.282175,-18.609432
22.93821,9.809152
0.5823511,21.703064
-4.2377453,18.35649
16.443329,33.454433
21.984468,-24.99433
8.524635,22.614801
16.206905,5.997322
36.999996,4.2703123
39.31629,-9.046241
29.203623,-13.255669
11.949861,6.895161
0.5535828,21.745869
23.300987,-26.947638
-55.96455,14.681663
23.231085,5.5420113
-8.557439,-0.46228853
-25.81117,12.075774
18.683659,-17.793152
-52.45833,-8.186027
-5.281626,-12.689777
5.6099415,-10.06391
11.689475,2.365996
-7.8774633,-0.20362295
-30.065086,10.206182
0.46846244,-30.218672
-33.48738,-3.064227
-44.580288,-17.046703
-4.2015367,-12.938303
22.132973,9.147298
6.4747605,-1.3678703
29.386953,-1.562678
18.902191,-13.959384
26.992868,4.046325
-45.280212,-18.528074
-7.7941155,8.300157
13.494478,-6.8039546
39.179234,-3.7803576
3.981552,11.7850685
-5.9134183,15.996154
-63.32105,20.113625
10.720156,2.4282074
35.696,-3.1352816
-31.878958,2.598859
10.434997,14.4803
10.918631,-11.968365
6.364378,8.778124
41.85787,2.8322682
-27.78624,12.910206
-9.188697,-18.317997
-33.091038,-7.5167637
0.27052936,5.543786
31.70788,-9.83882
13.780591,-18.344387
5.033223,1.337956
30.724375,4.0898995
39.70631,-9.54315
-28.844332,2.0864704
-54.7532,-6.8547783
-65.42564,19.442184
-12.974232,-15.655963
2.1317475,0.29100406
-4.408658,6.693085
17.757545,-5.9016576
11.456755,16.948498
-12.875998,4.124498
-12.891789,-0.49337962
8.488287,3.3238473
-70.745186,16.795385
-1.5247672,-4.8691244
5.7667637,-15.256352
22.941708,17.360956
37.055958,-4.2551517
27.522985,-9.055878
29.522345,-11.274721
-70.44108,17.807196
-4.1921763,2.9425
-67.67689,18.912132
0.5324962,17.177343
-65.6457,19.769121
-38.03395,-21.286385
16.741974,3.3059397
-43.78154,-16.848448
20.760653,7.018408
0.24677867,-0.22476935
34.173378,23.364904
-32.311024,7.358504
-26.099442,12.87915
-6.4513464,-9.274627
14.389531,-9.605558
34.257473,-11.698326
42.373512,-1.0460008
23.448648,30.791277
-2.4353824,-2.532093
39.41349,-5.668717
4.6646457,17.292913
9.025502,20.092726
13.8558235,-9.262661
6.395749,1.5285794
-1.795154,-13.540375
21.825676,2.5457513
21.587278,-8.10725
36.29271,4.2619114
1.3995364,-14.154637
19.996515,-13.690089
17.936958,18.493624
3.4452147,-16.263597
-36.591362,-9.980797
23.444235,9.638287
0.8685633,-2.8967955
-11.220077,-18.895412
21.725742,-9.862766
28.7724,14.361635
30.134008,1.4224619
3.1913836,6.6396275
8.179366,13.268685
27.281803,1.4923866
13.650693,1.340849
21.044306,-4.1763873
27.562649,29.065805
20.359673,-0.7281514
0.51530063,-6.269217
38.73066,-16.736935
-31.26106,7.709472
-44.911545,-20.428293
-12.235183,-0.548189
26.737667,-7.787132
39.73873,7.123663
-6.2560396,-2.2858887
35.032177,-1.371708
-1.207056,18.20117
25.144213,28.26375
-6.123949,-24.005962
8.930946,1.815933
27.58525,25.231632
20.065138,-2.7856877
3.4646397,17.46298
-31.637413,5.671714
23.855564,-0.87014145
-3.4516678,2.0379362
10.130703,4.5118346
-10.19488,-7.3189216
0.6584485,5.3325076
22.248499,0.28563547
1.1168834,2.7731826
-35.05591,-4.2137403
4.0352674,-24.082949
-39.862045,-18.174213
0.16309418,-1.0597132
22.96562,-11.871194
15.616054,16.446636
-10.215255,-12.161181
-0.478896,10.242807
20.215029,2.4205546
0.588237,-7.7967896
14.360652,-23.054613
-29.290215,-1.1763235
36.48913,-5.609917
-19.684933,13.806815
26.604984,-20.902971
12.845273,13.948357
4.1958685,-13.580673
8.621477,15.049787
25.42612,11.658751
11.725351,22.981415
30.70294,-25.038235
9.528225,-11.478778
8.832747,7.3062963
4.8668904,2.1479304
29.95617,-8.028249
33.231983,-15.980594
12.54024,10.283648
5.83825,-1.2534443
22.877083,5.6243134
6.422879,-14.128553
-26.818172,13.883915
13.1276,-7.1593895
8.883767,7.357644
28.638092,-18.802109
43.343166,14.905532
29.070097,-14.720998
21.88075,-16.213102
17.320824,20.135967
19.117588,5.0511193
13.943983,2.0403454
-51.072067,-13.819991
-33.30047,-5.544178
-30.33123,5.88603
-54.09298,0.069204226
27.39902,20.343416
-56.0712,14.768552
6.8893642,24.26984
41.847076,-19.080002
-6.9109244,-15.604727
3.4738238,-16.397093
-65.259445,19.719187
-63.459984,19.781328
-7.6736355,18.375507
18.542574,-7.7666273
23.566528,9.615585
7.84515,-3.3553429
21.64893,-8.729618
14.647153,9.172217
-70.44872,17.539948
14.712313,2.9667847
6.517841,10.437849
15.39923,7.779673
-21.67139,14.30044
6.2740974,-6.448334
27.230743,-15.261652
0.8176773,-3.0063934
14.069318,13.446328
-2.7831168,-11.942299
10.430271,-10.157536
10.553643,13.746896
11.70133,-6.0847216
31.198439,-4.43434
4.51999,5.5072446
8.659653,26.556173
7.5004,2.516894
16.355276,-5.7429023
36.046886,6.901874
23.011082,12.043984
-3.5456626,-22.024979
43.682346,-7.971379
11.007098,7.3488374
42.47273,-9.140369
14.6643715,-1.1221169
13.586138,5.044452
29.567007,-2.9852915
32.12268,11.890057
-6.150239,-24.151344
6.1287823,-10.936045
9.857016,-8.173017
33.33368,-6.8902974
6.3896265,-2.989927
-7.750784,18.465734
-6.092862,0.6790848
19.028454,4.1333957
46.305035,7.875375
-4.95841,-10.201264
45.645508,-7.0960383
-8.539993,-2.6758454
41.966537,-18.067717
1.381305,-19.137705
38.5551,4.921532
-9.235733,-3.3510613
18.087658,-7.5568767
-13.785869,16.46032
-39.140476,-18.98658
16.532614,8.0712185
14.345249,11.101421
24.776987,17.593142
-27.141668,11.068843
20.314373,6.9843225
-5.5163546,-5.596988
34.46344,-5.4423623
-6.821931,17.468828
-3.9582367,0.29178077
14.568555,18.879467
19.014074,11.567077
47.579113,0.8128348
-29.477009,1.6729097
20.85749,13.798905
-6.5374365,-1.7961619
18.807392,3.8344717
17.047554,-22.811539
-2.0961313,-0.469051
-30.510513,-1.4718587
-30.206978,-11.869963
24.486185,2.6403584
10.134155,-2.214487
26.20776,-11.841434
4.920575,14.802528
21.796001,-21.71343
40.90613,15.298928
15.049933,-10.313803
14.012545,2.1052744
-3.0488877,-5.8023376
26.875793,-7.46531
31.001356,27.792454
30.55624,-13.424562
-75.493164,11.378704
28.807394,-2.413475
15.4447775,-7.3076854
-3.6294262,22.374323
22.592438,5.633129
5.349856,12.038872
